r0,phi,effort,reputation,A_prime,A_second,attenuation,relocation,soc_denominator,de_dphi
0.0,0.25999999999999995,0.8764000000000001,0.8263364748800001,0.6503068318990987,-2.9366690125104595,-0.10550578040730972,0.39370403100205514,4.110525120645171,0.12022501644018026
0.0,0.26999999999999996,0.87765,0.8255445520400001,0.6526350116267706,-2.9431422092483723,-0.11418502163421977,0.4250994401260246,4.104024215167324,0.129906762523107
0.0,0.27999999999999997,0.879,0.8246900736000001,0.6551528392273106,-2.950103975119319,-0.12327355822901076,0.45777850273563414,4.0969803295208465,0.14000368746213035
0.0,0.29,0.8804500000000001,0.8237669039600001,0.6578797471193694,-2.957598339730143,-0.13278644815857352,0.4917572492899045,4.089394406867213,0.1505223316700098
0.0,0.3,0.882,0.8227688,0.6608357681162543,-2.9656687740665832,-0.14274052591311095,0.5270529035022266,4.081265423423633,0.16146944172969857
0.0,0.30999999999999994,0.8837,0.82172821464,0.6639261616319022,-2.9740462635761626,-0.15312792991878188,0.5636513460227086,4.072268043259539,0.17286313677936438
0.0,0.31999999999999995,0.8854500000000001,0.8205609395200001,0.6674031548246081,-2.9833984281102484,-0.16402099932969566,0.6016352789625168,4.063044841754394,0.18468885164367593
0.0,0.32999999999999996,0.8874000000000001,0.8193764249600001,0.6709426297651994,-2.992838621742521,-0.17535756571543246,0.6409230422131532,4.0526352562214605,0.19698994613416082
0.0,0.33999999999999997,0.8894000000000001,0.8180518579200001,0.6749138031185075,-3.0033337188290328,-0.18724808553719868,0.6816375442344013,4.041979916259848,0.2097373915418852
0.0,0.3499999999999999,0.8916000000000001,0.8166956200000002,0.678994286618209,-3.0140109825952224,-0.19962432026575339,0.7236896930265198,4.030141686742727,0.222980025962271
0.0,0.35999999999999993,0.8939,0.8152235212800001,0.6834396896084304,-3.0255194582970995,-0.2125770810558061,0.7671722678247307,4.017727434815546,0.23669900757109807
0.0,0.36999999999999994,0.8963000000000001,0.8136283528800001,0.6882757846861342,-3.0378922229553624,-0.2261398918164762,0.8121067610910943,4.004713804513732,0.2509009977082885
0.0,0.37999999999999995,0.8989,0.8119783673600001,0.6932987457437118,-3.050579879296327,-0.24026961332494073,0.8584308077098746,3.9905044029850605,0.2656285524403
0.0,0.38999999999999996,0.9016500000000001,0.8102273589200001,0.6986520336156754,-3.0639178582427737,-0.2550359383510661,0.9062008758976,3.9753814276490687,0.28087495426023473
0.0,0.3999999999999999,0.9045000000000001,0.8083296000000002,0.7044802091805933,-3.0782218184836716,-0.2705204003253477,0.9554756395185326,3.9595957508898456,0.2966280070743486
0.0,0.4099999999999999,0.9075500000000001,0.8063516571600001,0.7105833577529103,-3.092956354658127,-0.28667774985183403,1.0061835888992845,3.942575672047927,0.31293568979634734
0.0,0.41999999999999993,0.9107500000000001,0.8042471632000002,0.7171087870255815,-3.1084320222780626,-0.30359517607515013,1.0583778311418937,3.9245670669289408,0.32978505289972987
0.0,0.42999999999999994,0.91415,0.8020439607600001,0.7239749296182215,-3.1244028418335894,-0.3212711147673819,1.1120219250183954,3.9052853227139788,0.34720637285872225
0.0,0.43999999999999995,0.9177000000000001,0.7996955545600002,0.73133202450898,-3.1411567275861345,-0.3398061118678524,1.1671613092548525,3.8849473718029843,0.3651805774812706
0.0,0.4499999999999999,0.92145,0.7972287950000001,0.7391018914435076,-3.1584440411608026,-0.35920351924154453,1.2237492329866444,3.8632698989284817,0.3837370417882507
0.0,0.4599999999999999,0.9254,0.7946331724800001,0.7473232445081773,-3.1762769543598077,-0.3795206364910327,1.2817754807171007,3.8402161571287685,0.40287875234955733
0.0,0.4699999999999999,0.9295,0.7918619972000001,0.7561511640171356,-3.19489500073509,-0.4008811011153245,1.3412602326967635,3.815950152722691,0.4225723742037716
0.0,0.4799999999999999,0.9338500000000001,0.7889760486400001,0.7653988707186075,-3.213802866651516,-0.4232349595525611,1.4020928336822822,3.789986374528697,0.4428766686193346
0.0,0.48999999999999994,0.9384,0.7859276827200001,0.7752254595796145,-3.233218928293129,-0.44671591882815687,1.4642697840853691,3.7624769476559647,0.46375047999612384
0.0,0.49999999999999994,0.94315,0.7827050000000001,0.785677311871531,-3.2530973144628037,-0.4714063871229185,1.527729320109965,3.7333418237877956,0.48517650802780987
0.0,0.5099999999999999,0.9481,0.7792957295200001,0.7968027832033792,-3.273369525041044,-0.49739616938687725,1.5923881061054483,3.7024868198846668,0.5071287258617867
0.0,0.5199999999999999,0.95325,0.7756872192,0.8086521654735344,-3.293939954847367,-0.5247829093057047,1.658136360653024,3.669802139753567,0.5295701938928834
0.0,0.5299999999999999,0.9587,0.7719345160800002,0.8210519154548455,-3.3143206534106664,-0.5535203593230386,1.7247969057158772,3.634874667331105,0.5525490262369391
0.0,0.5399999999999999,0.9643,0.7679210118400002,0.834395720838405,-3.3349224682698098,-0.5839435012715493,1.7922601722433933,3.5980258043119315,0.5758605202513829
0.0,0.5499999999999999,0.9702000000000001,0.7637338800000001,0.8484020930232711,-3.355036060691949,-0.6159399195348947,1.8602695181330005,3.5587004104353155,0.5995767929605225
0.0,0.5599999999999999,0.9763000000000001,0.7592906393600001,0.8633537854544031,-3.374764709580117,-0.6497945930844019,1.9285852484706194,3.517001027975589,0.6234875278343923
0.0,0.57,0.98265,0.7546090588400001,0.8791980315631129,-3.3936642275397966,-0.685563457091653,1.9968794060904667,3.4726301404448625,0.6475146884654006
0.0,0.58,0.9892500000000001,0.7496726832000001,0.8959951377100372,-3.411390935236933,-0.7233906343815757,2.064763936436137,3.425398930874896,0.671489632628155
0.0,0.59,0.9961000000000001,0.7444645224800002,0.9138053901302765,-3.4275219653615765,-0.7634295751304381,2.131765934340658,3.3750956744417597,0.6951965213086324
0.0,0.6,1.0,0.7369600000000001,0.939599835633548,-3.4458604065040195,-0.8118142579873856,2.1940945503931033,3.3243985233606566,0.712990670266147
0.0,0.61,1.0,0.7266378600000001,0.9752569059329359,-3.4609714838875583,-0.870943427274349,2.245882105844263,3.269651323800119,0.7210787529287909
0.0,0.62,1.0,0.7159716800000001,1.0121972377634127,-3.463322196290245,-0.9338126836710141,2.287617242323303,3.205005429357836,0.724315892161887
0.0,0.63,1.0,0.70495582,1.0502927748678774,-3.4504912571978856,-1.0004668856281453,2.3170487553073977,3.129755803493329,0.7213370316344266
0.0,0.6399999999999999,1.0,0.6935846400000001,1.089371954739303,-3.4198425781581685,-1.0708962063869243,2.3317220066215576,3.0432905524751512,0.7104155859170105
0.0,0.6499999999999999,1.0,0.6818525000000001,1.129213223212001,-3.3685554045876227,-1.1450222083369688,2.329013934942674,2.9451345478705737,0.6893572365531037
0.0,0.6599999999999999,1.0,0.6697537600000001,1.1695385152285873,-3.2936737178851696,-1.222682345360574,2.306188740978253,2.834999598146652,0.6553590318319704
0.0,0.6699999999999999,1.0,0.6572827800000002,1.2100070392581674,-3.1921790696686987,-1.3036131838151792,2.260478325983661,2.7128401436523353,0.604821668675395
0.0,0.6799999999999999,1.0,0.6444339200000001,1.2502098165041962,-3.0610907780060637,-1.3874328459636966,2.1891910688212994,2.578912527204861,0.533098698828362
0.0,0.69,1.0,0.6312015400000001,1.2896655489524462,-2.8975966151794066,-1.473623442855023,2.0898513622689445,2.4338347563870846,0.4341612847963474
0.0,0.7,1.0,0.61758,1.3278185125045834,-2.69921555420673,-1.56151457070539,1.9603702933531832,2.278642373174979,0.30015146670748905
0.0,0.71,1.0,0.6035636600000002,1.3640392774909753,-2.4639916330201843,-1.6502692794796816,1.7992447798350804,2.1148346896433243,0.1207922966676434
0.0,0.72,1.0,0.58914688,1.3976291273233867,-2.190714418391785,-1.7388742550506648,1.6057782947311001,1.9444044158797749,-0.11737594097918626
0.0,0.73,1.0,0.57432402,1.4278290499116535,-1.8791569121621847,-1.8261362416750082,1.3803111238147452,1.7698428569635611,-0.431947174204193
0.0,0.74,1.0,0.55908944,1.4538340850651466,-1.5303162538208315,-1.910686907956018,1.1244422658640338,1.5941127165271394,-0.8457450881919971
0.0,0.7499999999999999,1.0,0.5434375000000002,1.4748135941500555,-1.14663673585256,-1.9909983521025745,0.8412192915388322,1.4205814725464925,-1.387870869924464
0.0,0.7599999999999999,1.0,0.5273625600000003,1.4899376522785273,-0.732189297974001,-2.0654111710945857,0.5352677735150828,1.252910606383067,-2.094174458762019
0.0,0.7699999999999999,1.0,0.5108589800000002,1.498409240059878,-0.29277796389040767,-2.1321764122356037,0.21282963986525197,1.0948998505136123,-3.0059369141188337
0.0,0.7799999999999999,1.0,0.49392112000000016,1.4995012480275807,0.16405699995450662,-2.1895117423199517,-0.11831854205034582,0.9502909987174882,-4.164358060283435
0.0,0.7899999999999999,1.0,0.47654334000000026,1.4925965518903725,0.6291657506059048,-2.2356708192834756,-0.4490895008548896,0.8225422542650555,-5.596907313984347
0.0,0.7999999999999999,0.9840500000000001,0.4524931200000002,1.469939684343506,1.2485383999693427,-2.257827355151625,-0.8677709353604135,0.6736960481429999,-7.955545655090254
0.0,0.8099999999999999,0.8678,0.39089066016000007,1.3501042629371784,2.5607522936745513,-2.1259281765913984,-1.5761739427689214,0.3830117061797429,-16.574374899638137
0.0,0.82,0.6442,0.29401546752000013,1.0467422300359537,3.452375258120531,-1.6891907411428206,-1.6380498726571167,0.2374307715982188,-24.029681595644714
0.0,0.83,0.46575,0.21950198380000005,0.7928714874755194,3.26631146870034,-1.3109020025325249,-1.1853960395021041,0.34270840798200264,-12.490289026710053
0.0,0.84,0.36960000000000004,0.17745072128000008,0.6614869898757824,2.967439206924791,-1.1201885281352448,-0.8917218600264951,0.4597647653338266,-7.503670568568729
0.0,0.8499999999999999,0.3069,0.14876253000000011,0.5797897759522233,2.7247063298722494,-1.005355471501155,-0.7028495151786975,0.5547604130668251,-5.280017160410541
0.0,0.8599999999999999,0.26075000000000004,0.1268708784000001,0.5222651200042838,2.529922381692923,-0.9270414786124038,-0.5697407567963265,0.6322462494104317,-4.0595058342544155
0.0,0.8699999999999999,0.22425,0.1090741418000001,0.4786650847972455,2.369853285559646,-0.869523846439284,-0.4695620736182773,0.696697471106115,-3.295831658141566
0.0,0.8799999999999999,0.19405,0.09404220672000008,0.444053705888691,2.2354349409594296,-0.8253004556164854,-0.3907162124397306,0.7510924615824579,-2.776175621781924
0.0,0.8899999999999999,0.16825,0.08101551260000008,0.4156837513809418,2.1205408958363083,-0.7902314387252256,-0.3265924131403116,0.7974357778668912,-2.401539726633755
0.0,0.8999999999999999,0.1457,0.06952776000000006,0.3918970301084192,2.0210062314015307,-0.7618478265307669,-0.27316317440271853,0.8371127767753233,-2.120126658068005
0.0,0.9099999999999999,0.12560000000000002,0.05926124592000005,0.37159753685196334,1.9337951211345419,-0.7385278086410658,-0.22775885166550114,0.8711231611146419,-1.9020732368549986
0.0,0.9199999999999999,0.1075,0.050016512000000034,0.354076934382405,1.8568678116372648,-0.719257721427042,-0.18866063261144225,0.9001905415334738,-1.7294705129154024
0.0,0.9299999999999999,0.09090000000000001,0.04161717896000002,0.33876895338854557,1.7884159832554936,-0.7032030426858072,-0.15449638407169453,0.9248761294859088,-1.5902022391365371
0.0,0.94,0.0756,0.03396451968000002,0.3253173771746899,1.727321406363966,-0.6898810427317343,-0.12441294811910066,0.9455919967334154,-1.476652325352878
0.0,0.95,0.0613,0.02696183000000002,0.31341396225871815,1.6725286955030725,-0.6788546422523835,-0.09767454482002504,0.962662461963018,-1.3831986559620995
0.025000000000000133,0.05,0.8661500000000001,0.83281901,0.6314431786476157,-2.882962640941205,-0.003788659071885695,0.013973472158832661,4.163087600479949,0.004195061434409618
0.025000000000000133,0.06,0.8662000000000001,0.8327854806400002,0.6315398472490568,-2.8832435351439742,-0.005456504280231851,0.02012292516820419,4.162820004145493,0.006041396263255678
0.025000000000000133,0.07,0.8662500000000001,0.8327228560000001,0.6317204257632099,-2.8837680945459274,-0.007429032206975349,0.02739239632009138,4.162591802963654,0.008223765440702909
0.025000000000000133,0.08,0.8663500000000001,0.8326662630400002,0.6318836401470014,-2.8842420388547483,-0.009705732712657943,0.03578119663449116,4.162042163515476,0.01074301989343536
0.025000000000000133,0.09,0.8665,0.8326108222000002,0.632043557816904,-2.884706249545971,-0.012286926763960614,0.04528975652786527,4.161177984158771,0.013599899488340712
0.025000000000000133,0.09999999999999999,0.86665,0.8325116800000001,0.6323295950828931,-2.885536165069734,-0.015175910281989433,0.055922499752549225,4.16037257007895,0.016794220497736934
0.025000000000000133,0.10999999999999999,0.8668,0.8323639663600001,0.6327559194278894,-2.88677216879458,-0.018375231900185907,0.06768282605022091,4.159631487611505,0.020326367208389883
0.025000000000000133,0.12,0.86705,0.8322426700800001,0.6331061356851001,-2.887786673418573,-0.02188014804927706,0.08056435823557113,4.158229409445811,0.024199903254101384
0.025000000000000133,0.13,0.8673000000000001,0.8320629785200002,0.6336251815540415,-2.889288838984615,-0.02569983736383193,0.09457935155929016,4.156903860298966,0.02841324960499986
0.025000000000000133,0.13999999999999999,0.8676,0.83185988448,0.6342121512136238,-2.8909855612748645,-0.029833339593088863,0.10972645778320864,4.155295397827139,0.032969190226077624
0.025000000000000133,0.14999999999999997,0.86795,0.8316284100000001,0.6348815642747325,-2.8929179787890824,-0.03428360447083554,0.12600953079251667,4.153410143273204,0.037869371608975876
0.025000000000000133,0.15999999999999998,0.8683500000000001,0.83136355072,0.6356480730650351,-2.8951272553680254,-0.03905421760911575,0.14343322174002024,4.151253904674725,0.04311562275964733
0.025000000000000133,0.16999999999999998,0.8688,0.8310602734800002,0.636526482570201,-2.897654551774589,-0.04414947683106913,0.16200305753068886,4.148832069054443,0.048709955992682775
0.025000000000000133,0.18,0.8693500000000001,0.8307532806400001,0.6374164341134346,-2.9002101430731995,-0.049565501916660676,0.18171375439051912,4.145790617337093,0.05465814288399791
0.025000000000000133,0.19,0.8699,0.8303578997200002,0.6385637719039522,-2.9034975422635885,-0.05532516519775842,0.2025950496900313,4.14285301849746,0.060955827615799284
0.025000000000000133,0.19999999999999996,0.87055,0.82994848,0.6397532171020873,-2.9068968943417453,-0.061416308841800354,0.22463061471524232,4.139306778158158,0.06761318887338362
0.025000000000000133,0.20999999999999996,0.8712500000000001,0.8294800680000001,0.6411157521967367,-2.9107800343006454,-0.06785569121250261,0.24784177278909753,4.135513616594936,0.07462945645856298
0.025000000000000133,0.21999999999999997,0.87205,0.82898700928,0.6425519439225195,-2.9148604843640173,-0.07463883380603985,0.27222211733603097,4.131123735078628,0.08201302046611385
0.025000000000000133,0.22999999999999998,0.8729,0.8284243355600001,0.6441933673248147,-2.9195081627108097,-0.08178678991555845,0.29779787187883533,4.126493570942038,0.08976265112948406
0.025000000000000133,0.24,0.87385,0.8278261580800002,0.6459412265356397,-2.9244385751843973,-0.08929491515628683,0.3245620542367665,4.121275818039887,0.09788821339556068
0.025000000000000133,0.24999999999999994,0.87485,0.8271475,0.6479278148170895,-2.9300190179548595,-0.09718917222256339,0.3525461145307417,4.115820107923469,0.10638786568440825
0.025000000000000133,0.25999999999999995,0.876,0.8264614992,0.649939740846438,-2.935645229903184,-0.10544622355492607,0.3817193471770591,4.109440728258953,0.11528073284360564
0.025000000000000133,0.26999999999999996,0.8772000000000001,0.8256837129200002,0.6522255204062549,-2.9420061638177937,-0.11411337705027834,0.4121386486121052,4.102826069690369,0.12455776231557614
0.025000000000000133,0.27999999999999997,0.8784500000000001,0.8248085324800001,0.6548034302896057,-2.949140271411607,-0.12320781344329221,0.4438219394888214,4.095968646050894,0.13422296900798592
0.025000000000000133,0.29,0.87985,0.8239083356800001,0.6574615299534636,-2.9564520301888475,-0.1327020352058071,0.47673279306574473,4.088197015646829,0.14429997864156033
0.025000000000000133,0.3,0.8813500000000001,0.8229378400000001,0.6603345667745979,-2.9643043430246285,-0.14263226642331317,0.5109114105883493,4.079847809214998,0.15478681852559192
0.025000000000000133,0.30999999999999994,0.88295,0.8218908642400001,0.6634425404728932,-2.972739298066038,-0.15301638753466804,0.5463743485556661,4.070917913498757,0.16569004288299372
